id,id_tarjeta,modo,lat,lon,sexo,interno_bus,tipo_trx_tren,etapa_red_sube,id_linea,id_ramal,id_tarifa,hora,fecha
11953828,7639401035.0,COL,-34.818,-58.468,M,4277.0,,0,2,2,7,16,28/11/2019
11954903,7639405081.0,COL,-34.604,-58.422,,1303.0,,0,184,184,1,11,28/11/2019
11954904,7639405081.0,COL,-34.6,-58.388,,1610.0,,0,134,134,1,14,28/11/2019
11955608,7639408290.0,COL,-34.894,-58.406,M,271.0,,0,47,47,7,7,28/11/2019
11955609,7639408290.0,COL,-34.892,-58.39,M,1152.0,,0,47,47,7,12,28/11/2019
11956677,7639413198.0,COL,-34.594,-58.522,,2649.0,,0,273,273,1,8,28/11/2019
11956678,7639413198.0,COL,-34.616,-58.53,,3234.0,,0,150,150,1,22,28/11/2019
11956721,7639413282.0,COL,-34.942,-58.038,,3351.0,,0,51,51,1,7,28/11/2019
11956722,7639413282.0,COL,-34.892,-57.956,,641.0,,1,340,340,1,8,28/11/2019
11956723,7639413282.0,COL,-34.96,-57.96,,2017.0,,0,51,51,1,20,28/11/2019
11957464,7639414631.0,COL,-34.598,-58.762,F,3158.0,,0,59,59,5,5,28/11/2019
11957465,7639414631.0,TRE,-34.648,-58.618,F,,CHECK OUT,1,144,144,5,6,28/11/2019
11957466,7639414631.0,TRE,-34.65,-58.79,F,,CHECK IN,1,144,144,5,6,28/11/2019
11957467,7639414631.0,COL,-34.648,-58.616,F,2801.0,,2,151,151,5,7,28/11/2019
11957468,7639414631.0,COL,-34.77,-58.648,F,4036.0,,0,151,151,5,20,28/11/2019
11957469,7639414631.0,COL,-34.65,-58.788,F,2130.0,,1,59,59,5,21,28/11/2019
11957521,7639414768.0,COL,-34.78,-58.176,M,4188.0,,0,41,41,1,7,28/11/2019
11957522,7639414768.0,COL,,,M,452.0,,1,121,121,1,8,28/11/2019
11957523,7639414768.0,TRE,-34.592,-58.376,M,,CHECK OUT,0,174,160,1,16,28/11/2019
11957524,7639414768.0,SUB,-34.592,-58.374,M,,,1,32,269,1,16,28/11/2019
11957525,7639414768.0,TRE,-34.548,-58.462,M,,CHECK IN,0,174,160,1,16,28/11/2019
11957526,7639414768.0,COL,-34.598,-58.37,M,2387.0,,2,41,41,1,18,28/11/2019
11957569,7639414854.0,COL,-34.938,-57.864,F,2393.0,,0,215,215,2,6,28/11/2019
11957570,7639414854.0,COL,-34.93,-57.942,F,2726.0,,1,375,375,2,10,28/11/2019
11957571,7639414854.0,COL,-34.91,-57.956,F,1748.0,,0,215,215,2,10,28/11/2019
11957684,7639415245.0,COL,-34.476,-58.598,M,1844.0,,0,141,141,7,12,28/11/2019
11958077,7639416259.0,COL,-34.706,-58.39,M,4461.0,,1,266,266,2,8,28/11/2019
11958078,7639416259.0,COL,-34.72,-58.44,M,4092.0,,0,95,95,2,8,28/11/2019
11958079,7639416259.0,COL,-34.68,-58.404,M,1000.0,,0,271,271,2,17,28/11/2019
11962078,7639428082.0,COL,-34.502,-58.64,,78.0,,0,141,141,1,10,28/11/2019
11962079,7639428082.0,COL,-34.496,-58.636,,2949.0,,0,141,141,1,11,28/11/2019
11962080,7639428082.0,COL,-34.486,-58.616,,642.0,,1,179,179,1,12,28/11/2019
11963627,7639435983.0,COL,-34.722,-58.444,,428.0,,0,106,106,1,5,28/11/2019
11963628,7639435983.0,COL,-34.706,-58.456,,4375.0,,1,344,344,1,6,28/11/2019
11963629,7639435983.0,COL,-34.592,-58.386,,3291.0,,0,344,344,1,18,28/11/2019
11963630,7639435983.0,COL,-34.706,-58.458,,4103.0,,1,106,106,1,19,28/11/2019
11968508,7639461364.0,COL,-34.81,-58.302,,3396.0,,0,316,316,1,13,28/11/2019
11968509,7639461364.0,COL,,,,2731.0,,1,377,377,1,14,28/11/2019
11969532,7639465083.0,TRE,-34.82,-58.23,,,CHECK IN,0,16,16,1,9,28/11/2019
11969533,7639465083.0,TRE,-34.726,-58.26,,,CHECK OUT,0,16,16,1,10,28/11/2019
11969534,7639465083.0,TRE,-34.726,-58.26,,,CHECK IN,0,16,16,1,11,28/11/2019
11969535,7639465083.0,TRE,-34.82,-58.23,,,CHECK OUT,0,16,16,1,12,28/11/2019
11969536,7639465083.0,TRE,-34.82,-58.23,,,CHECK IN,0,16,16,1,13,28/11/2019
11969537,7639465083.0,COL,-34.708,-58.392,,3303.0,,1,301,301,1,14,28/11/2019
11969538,7639465083.0,TRE,-34.708,-58.39,,,CHECK OUT,0,16,16,1,14,28/11/2019
11969539,7639465083.0,COL,-34.69,-58.402,,3012.0,,0,185,185,1,15,28/11/2019
11970273,7639467757.0,TRE,-34.536,-58.576,M,,CHECK IN,1,174,49,1,11,28/11/2019
11970274,7639467757.0,COL,-34.524,-58.564,M,271.0,,0,338,338,1,11,28/11/2019
11970275,7639467757.0,SUB,-34.574,-58.486,M,,,2,32,33,1,11,28/11/2019
11970276,7639467757.0,TRE,-34.574,-58.488,M,,CHECK OUT,1,174,49,1,11,28/11/2019
11970277,7639467757.0,SUB,-34.604,-58.392,M,,,0,32,33,1,18,28/11/2019
11970278,7639467757.0,COL,-34.588,-58.454,M,677.0,,1,4,4,1,19,28/11/2019
11970765,7639470034.0,TRE,-34.646,-58.592,,,CHECK IN,0,144,144,1,12,28/11/2019
11970766,7639470034.0,COL,,,,1052.0,,1,151,151,1,13,28/11/2019
11970783,7639470083.0,COL,-34.86,-58.388,,3351.0,,0,47,47,1,7,28/11/2019
11970784,7639470083.0,COL,-34.886,-58.376,,2273.0,,0,47,47,1,7,28/11/2019
11971371,7639472308.0,COL,-34.646,-58.718,,1982.0,,0,152,152,1,10,28/11/2019
11971372,7639472308.0,TRE,-34.664,-58.728,,,CHECK IN,1,144,144,1,10,28/11/2019
11971373,7639472308.0,TRE,-34.648,-58.618,,,CHECK OUT,1,144,144,1,10,28/11/2019
11971374,7639472308.0,TRE,-34.664,-58.728,,,CHECK OUT,0,144,144,1,20,28/11/2019
11971375,7639472308.0,TRE,-34.648,-58.618,,,CHECK IN,0,144,144,1,20,28/11/2019
11975124,7639485627.0,COL,-34.936,-57.936,F,2160.0,,0,256,256,6,7,28/11/2019
11975125,7639485627.0,COL,-34.61,-58.37,F,2272.0,,0,195,195,6,14,28/11/2019
11975126,7639485627.0,COL,-34.912,-57.956,F,964.0,,0,256,256,6,15,28/11/2019
11977903,7639491935.0,COL,-34.734,-58.556,,3263.0,,0,118,118,1,11,28/11/2019
11977904,7639491935.0,COL,-34.646,-58.484,,2982.0,,1,217,217,1,12,28/11/2019
11977905,7639491935.0,COL,-34.588,-58.508,,2103.0,,0,262,262,1,18,28/11/2019
11977916,7639491980.0,TRE,-34.904,-57.95,M,,CHECK IN,0,16,16,1,6,28/11/2019
11977917,7639491980.0,COL,-34.658,-58.372,M,3789.0,,1,92,92,1,7,28/11/2019
11977918,7639491980.0,TRE,-34.662,-58.376,M,,CHECK OUT,0,16,16,1,7,28/11/2019
11977919,7639491980.0,COL,-34.686,-58.396,M,2936.0,,0,92,92,1,16,28/11/2019
11977920,7639491980.0,TRE,-34.662,-58.376,M,,CHECK IN,1,16,16,1,16,28/11/2019
11977921,7639491980.0,TRE,-34.904,-57.95,M,,CHECK OUT,1,16,16,1,17,28/11/2019
11983784,7639513887.0,COL,-34.766,-58.33,,4602.0,,0,216,216,1,12,28/11/2019
11986063,7639525732.0,COL,-34.594,-58.446,M,4151.0,,0,3,3,1,9,28/11/2019
11986064,7639525732.0,COL,-34.604,-58.404,M,1075.0,,1,131,131,1,10,28/11/2019
11986329,7639527018.0,COL,-34.73,-58.646,F,3270.0,,0,297,297,5,10,28/11/2019
11986330,7639527018.0,COL,-34.744,-58.608,F,4107.0,,1,58,58,5,11,28/11/2019
11986331,7639527018.0,COL,-34.768,-58.62,F,4761.0,,0,58,58,5,12,28/11/2019
11986332,7639527018.0,COL,-34.63,-58.416,F,2113.0,,0,373,373,5,14,28/11/2019
11986333,7639527018.0,COL,-34.654,-58.416,F,4019.0,,2,373,373,5,14,28/11/2019
11986334,7639527018.0,TRE,-34.65,-58.414,F,,CHECK IN,1,44,44,5,14,28/11/2019
11986335,7639527018.0,TRE,-34.752,-58.584,F,,CHECK OUT,1,44,44,5,15,28/11/2019
11986336,7639527018.0,COL,-34.748,-58.586,F,5.0,,2,297,297,5,16,28/11/2019
11986459,7639527658.0,COL,-34.616,-58.752,F,4713.0,,0,60,60,4,8,28/11/2019
11986460,7639527658.0,COL,-34.614,-58.754,F,523.0,,0,60,60,4,8,28/11/2019
11986461,7639527658.0,COL,-34.622,-58.774,F,3353.0,,0,60,60,4,9,28/11/2019
11986462,7639527658.0,COL,-34.616,-58.752,F,4713.0,,0,60,60,4,12,28/11/2019
11988044,7639534951.0,COL,-34.736,-58.232,F,899.0,,0,89,89,3,10,28/11/2019
11988045,7639534951.0,TRE,-34.726,-58.26,F,,CHECK IN,1,16,16,3,11,28/11/2019
11988046,7639534951.0,TRE,-34.904,-57.95,F,,CHECK OUT,1,16,16,3,12,28/11/2019
11988047,7639534951.0,COL,-34.9,-57.956,F,3689.0,,2,340,340,3,12,28/11/2019
11988048,7639534951.0,COL,-34.916,-57.95,F,2945.0,,0,340,340,3,16,28/11/2019
11988049,7639534951.0,TRE,-34.904,-57.95,F,,CHECK IN,1,16,16,3,16,28/11/2019
11988050,7639534951.0,TRE,-34.726,-58.26,F,,CHECK OUT,1,16,16,3,17,28/11/2019
11988051,7639534951.0,COL,-34.726,-58.258,F,4563.0,,2,87,87,3,17,28/11/2019
11990649,7639549375.0,COL,-34.64,-58.71,F,4675.0,,0,19,19,1,10,28/11/2019
11990650,7639549375.0,TRE,-34.66,-58.668,F,,CHECK IN,1,144,144,1,10,28/11/2019
11990651,7639549375.0,TRE,-34.608,-58.406,F,,CHECK OUT,1,144,144,1,11,28/11/2019
11990652,7639549375.0,COL,-34.61,-58.406,F,3786.0,,2,158,158,1,12,28/11/2019
11990653,7639549375.0,TRE,-34.608,-58.406,F,,CHECK IN,1,144,144,1,20,28/11/2019
11990654,7639549375.0,COL,-34.66,-58.666,F,3159.0,,2,19,19,1,21,28/11/2019
11990655,7639549375.0,TRE,-34.66,-58.668,F,,CHECK OUT,1,144,144,1,21,28/11/2019
11991495,7639554045.0,COL,-34.522,-58.758,F,2618.0,,1,67,67,1,9,28/11/2019
11991496,7639554045.0,COL,-34.57,-58.808,F,92.0,,0,8,8,1,9,28/11/2019
11991497,7639554045.0,COL,-34.478,-58.654,F,4602.0,,2,201,201,1,10,28/11/2019
11991498,7639554045.0,COL,-34.476,-58.662,F,566.0,,1,8,8,1,19,28/11/2019
11991499,7639554045.0,COL,-34.546,-58.81,F,3734.0,,0,8,8,1,20,28/11/2019
11991799,7639556728.0,COL,-34.516,-58.568,,2017.0,,0,267,267,1,14,28/11/2019
11991800,7639556728.0,COL,-34.778,-58.46,,1195.0,,0,35,35,1,16,28/11/2019
11991801,7639556728.0,COL,-34.816,-58.458,,521.0,,1,2,2,1,16,28/11/2019
11992682,7639561271.0,COL,-34.902,-57.968,F,1968.0,,0,256,256,4,8,28/11/2019
11992683,7639561271.0,COL,-34.922,-57.954,F,2195.0,,0,256,256,4,13,28/11/2019
11992778,7639561717.0,COL,-34.594,-58.592,F,4808.0,,0,120,120,2,7,28/11/2019
11992779,7639561717.0,COL,-34.61,-58.592,F,4760.0,,1,352,352,2,8,28/11/2019
11992855,7639562094.0,COL,-34.728,-58.6,,1611.0,,0,52,52,1,14,28/11/2019
11992856,7639562094.0,COL,-34.7,-58.58,,3303.0,,0,69,69,1,16,28/11/2019
11993046,7639563237.0,COL,-34.832,-58.436,M,4039.0,,0,88,88,6,7,28/11/2019
11993047,7639563237.0,COL,-34.818,-58.428,M,3868.0,,0,88,88,6,12,28/11/2019
11993292,7639564686.0,COL,-34.452,-58.574,,4713.0,,0,147,147,1,11,28/11/2019
11993293,7639564686.0,TRE,-34.444,-58.56,,,CHECK IN,1,174,160,1,11,28/11/2019
11993294,7639564686.0,TRE,-34.472,-58.514,,,CHECK OUT,1,174,160,1,11,28/11/2019
11993295,7639564686.0,COL,-34.474,-58.512,,2949.0,,2,141,141,1,12,28/11/2019
11994262,7639570382.0,COL,-34.458,-58.912,F,1653.0,,1,298,298,2,13,28/11/2019
11994263,7639570382.0,COL,-34.478,-58.92,F,1608.0,,0,377,377,2,13,28/11/2019
11994264,7639570382.0,COL,-34.458,-58.912,F,3802.0,,0,298,298,2,20,28/11/2019
11995021,7639574105.0,COL,-34.714,-58.452,F,1152.0,,0,287,287,5,7,28/11/2019
11995022,7639574105.0,COL,-34.642,-58.412,F,1684.0,,0,327,327,5,9,28/11/2019
11995023,7639574105.0,COL,-34.708,-58.454,F,223.0,,1,303,303,5,10,28/11/2019
11995024,7639574105.0,COL,-34.712,-58.454,F,4411.0,,0,287,287,5,16,28/11/2019
11995025,7639574105.0,COL,-34.756,-58.408,F,1344.0,,1,251,251,5,17,28/11/2019
11995344,7639575649.0,COL,-34.602,-58.432,,3786.0,,0,158,158,1,20,28/11/2019
11997612,7639587581.0,COL,-34.504,-58.884,,710.0,,0,358,358,1,16,28/11/2019
11997613,7639587581.0,COL,-34.48,-58.898,,2760.0,,0,358,358,1,16,28/11/2019
11998578,7639592779.0,COL,-34.604,-58.458,M,355.0,,0,168,168,4,9,28/11/2019
11998579,7639592779.0,COL,-34.606,-58.37,M,144.0,,0,168,168,4,11,28/11/2019
12000257,7737031615.0,COL,-34.458,-58.638,,4688.0,,0,84,84,1,17,28/11/2019
12001172,7737037293.0,COL,-34.61,-58.382,M,458.0,,0,299,299,1,15,28/11/2019
12001865,7737041251.0,COL,-34.72,-58.562,F,2578.0,,0,371,371,1,17,28/11/2019
12002173,7737042639.0,COL,-34.954,-57.952,F,1269.0,,0,256,256,4,8,28/11/2019
12003586,7737060526.0,COL,-34.76,-58.344,,3394.0,,0,396,396,1,7,28/11/2019
12003587,7737060526.0,COL,-34.758,-58.344,,146.0,,0,396,396,1,13,28/11/2019
12005875,7737315596.0,COL,-34.488,-58.67,F,1393.0,,0,94,94,3,9,28/11/2019
12005885,7737315641.0,SUB,-34.578,-58.426,F,,,0,32,54,1,6,28/11/2019
12005886,7737315641.0,TRE,-34.628,-58.38,F,,CHECK IN,1,16,16,4,6,28/11/2019
12005887,7737315641.0,COL,-34.628,-58.382,F,3351.0,,0,143,143,4,20,28/11/2019
12005888,7737315641.0,TRE,-34.628,-58.38,F,,CHECK OUT SIN CHECKIN,0,16,16,4,20,28/11/2019
12006576,7737320889.0,COL,-34.566,-58.452,F,1965.0,,0,324,324,4,12,28/11/2019
12007880,7737329243.0,COL,-34.7,-58.622,F,821.0,,0,321,321,1,16,28/11/2019
12010072,7737386220.0,COL,-34.588,-58.41,F,2427.0,,0,56,56,1,10,28/11/2019
12010073,7737386220.0,COL,-34.61,-58.408,F,3715.0,,0,56,56,1,18,28/11/2019
12016771,7737453610.0,COL,,,F,2382.0,,0,358,358,1,22,28/11/2019
12017460,7737458653.0,COL,-34.656,-58.506,M,1844.0,,0,142,142,4,11,28/11/2019
12017461,7737458653.0,COL,-34.638,-58.474,M,521.0,,1,77,77,4,12,28/11/2019
12017462,7737458653.0,COL,-34.578,-58.426,M,355.0,,3,355,355,4,13,28/11/2019
12017463,7737458653.0,COL,-34.584,-58.404,M,4185.0,,0,138,138,4,16,28/11/2019
12017464,7737458653.0,COL,-34.66,-58.502,M,3353.0,,0,118,118,4,18,28/11/2019
12017465,7737458653.0,SUB,-34.62,-58.442,M,,,1,32,32,1,19,28/11/2019
12017466,7737458653.0,COL,-34.62,-58.438,M,3461.0,,1,304,304,4,21,28/11/2019
12017467,7737458653.0,COL,-34.61,-58.386,M,4276.0,,0,211,211,4,21,28/11/2019
12018032,7737462226.0,COL,-34.58,-58.542,F,2691.0,,0,222,222,4,17,28/11/2019
12020722,7737480293.0,COL,-34.766,-58.302,F,3674.0,,0,378,378,2,19,28/11/2019
12021503,7737486088.0,COL,-34.592,-58.448,F,1975.0,,0,4,4,1,8,28/11/2019
12021504,7737486088.0,COL,-34.6,-58.388,F,144.0,,0,76,76,1,18,28/11/2019
12022903,7737496946.0,COL,-34.8,-58.626,,2427.0,,0,52,52,1,8,28/11/2019
12022904,7737496946.0,COL,-34.704,-58.584,,3674.0,,1,294,294,1,9,28/11/2019
12022905,7737496946.0,COL,-34.696,-58.574,,4107.0,,1,52,52,1,16,28/11/2019
12022906,7737496946.0,COL,-34.69,-58.584,,2159.0,,0,294,294,1,16,28/11/2019
12025122,7737531002.0,COL,-34.504,-58.486,M,4411.0,,0,223,223,1,16,28/11/2019
12025784,7737535444.0,TRE,-34.602,-58.512,M,,CHECK IN,0,284,284,1,8,28/11/2019
12025785,7737535444.0,COL,-34.588,-58.372,M,2760.0,,1,101,101,1,9,28/11/2019
12025786,7737535444.0,TRE,-34.588,-58.374,M,,CHECK OUT,0,284,284,1,9,28/11/2019
12025787,7737535444.0,SUB,-34.608,-58.374,M,,,0,32,54,1,17,28/11/2019
12025788,7737535444.0,COL,-34.56,-58.46,M,34.0,,0,223,223,1,20,28/11/2019
12027391,7737545735.0,COL,-34.608,-58.478,F,1432.0,,0,326,326,4,15,28/11/2019
12029863,7737564952.0,COL,-34.356,-58.798,,4837.0,,1,298,298,1,5,28/11/2019
12029864,7737564952.0,COL,-34.408,-58.772,,1153.0,,0,353,353,1,5,28/11/2019
12029865,7737564952.0,COL,-34.354,-58.796,,1358.0,,1,353,353,1,14,28/11/2019
12029866,7737564952.0,COL,-34.406,-58.856,,3785.0,,0,298,298,1,14,28/11/2019
12030303,7737567972.0,COL,-34.692,-58.778,F,69.0,,0,155,155,1,11,28/11/2019
12030304,7737567972.0,COL,-34.664,-58.74,F,3082.0,,1,265,265,1,12,28/11/2019
12031068,7737584059.0,COL,-34.648,-58.62,M,4149.0,,1,13,13,1,16,28/11/2019
12031069,7737584059.0,COL,-34.502,-58.714,M,4655.0,,0,156,156,1,17,28/11/2019
12032197,7739001033.0,COL,-34.912,-57.952,F,1976.0,,1,193,193,8,14,28/11/2019
12032198,7739001033.0,COL,-34.91,-57.954,F,3266.0,,0,340,340,8,14,28/11/2019
12032199,7739001033.0,COL,-34.964,-58.014,F,4716.0,,0,51,51,8,15,28/11/2019
12032200,7739001033.0,COL,-34.962,-58.012,F,3987.0,,2,51,51,8,15,28/11/2019
12032201,7739001033.0,COL,-34.986,-58.088,F,4411.0,,0,51,51,8,20,28/11/2019
12032343,7739001184.0,COL,-34.72,-58.464,M,970.0,,0,258,258,8,12,28/11/2019
12032344,7739001184.0,COL,-34.708,-58.454,M,4322.0,,0,103,103,8,17,28/11/2019
12032345,7739001184.0,COL,-34.708,-58.458,M,897.0,,0,287,287,8,20,28/11/2019
12032346,7739001184.0,COL,-34.708,-58.456,M,4322.0,,1,219,219,8,22,28/11/2019
12032347,7739001184.0,COL,-34.742,-58.43,M,3398.0,,0,74,74,8,22,28/11/2019
12033014,7739002515.0,COL,-34.69,-58.782,,2665.0,,0,265,265,1,8,28/11/2019
12033074,7739002577.0,COL,-34.578,-59.122,,964.0,,0,210,210,1,6,28/11/2019
12034714,7739007623.0,COL,-34.662,-58.484,,4388.0,,0,211,211,1,6,28/11/2019
12034715,7739007623.0,SUB,-34.63,-58.47,,,,1,32,32,1,6,28/11/2019
12034716,7739007623.0,SUB,-34.598,-58.404,,,,0,32,220,1,7,28/11/2019
12034717,7739007623.0,COL,-34.664,-58.48,,1885.0,,0,211,211,1,15,28/11/2019
12034718,7739007623.0,COL,-34.6,-58.382,,3903.0,,1,211,211,1,18,28/11/2019
12035324,7739008479.0,COL,-34.672,-58.77,M,1408.0,,0,240,240,4,6,28/11/2019
12035325,7739008479.0,TRE,-34.64,-58.542,M,,CHECK IN,0,144,144,4,18,28/11/2019
12035326,7739008479.0,COL,-34.664,-58.73,M,4519.0,,1,155,155,4,19,28/11/2019
12035327,7739008479.0,TRE,-34.664,-58.728,M,,CHECK OUT,0,144,144,4,19,28/11/2019
12035677,7739008932.0,COL,-34.508,-58.568,M,934.0,,1,313,313,2,7,28/11/2019
12035678,7739008932.0,COL,-34.534,-58.576,M,3528.0,,0,338,338,2,7,28/11/2019
12035679,7739008932.0,COL,-34.474,-58.514,M,2382.0,,1,267,267,2,12,28/11/2019
12035680,7739008932.0,COL,-34.46,-58.506,M,2094.0,,0,313,313,2,12,28/11/2019
12038281,7739030513.0,COL,-34.746,-58.63,F,4225.0,,0,297,297,1,17,28/11/2019
12038282,7739030513.0,COL,-34.748,-58.586,F,3156.0,,1,289,289,1,19,28/11/2019
12039323,7739032249.0,COL,-34.586,-58.674,F,859.0,,0,13,13,1,12,28/11/2019
12039324,7739032249.0,COL,-34.554,-58.72,F,194.0,,1,13,13,1,17,28/11/2019
12039325,7739032249.0,COL,-34.584,-58.73,F,3146.0,,0,130,130,1,17,28/11/2019
12039840,7739033088.0,COL,-34.594,-58.444,F,521.0,,0,229,229,10,10,28/11/2019
12039841,7739033088.0,COL,-34.58,-58.428,F,4716.0,,0,229,229,1,12,28/11/2019
12039842,7739033088.0,COL,-34.584,-58.452,F,3823.0,,0,53,53,10,18,28/11/2019
12041852,7739037197.0,COL,-34.592,-58.374,,2226.0,,0,213,213,1,11,28/11/2019
12041853,7739037197.0,COL,-34.604,-58.39,,1702.0,,1,310,310,1,12,28/11/2019
12041854,7739037197.0,COL,-34.66,-58.444,,2481.0,,2,213,213,1,13,28/11/2019
12041855,7739037197.0,COL,-34.598,-58.372,,2571.0,,0,63,63,1,15,28/11/2019
12041856,7739037197.0,COL,-34.598,-58.398,,3078.0,,0,63,63,1,16,28/11/2019
12043261,7739040104.0,COL,-34.486,-58.844,F,2050.0,,0,254,254,3,9,28/11/2019
12043262,7739040104.0,COL,-34.444,-58.864,F,2232.0,,1,127,127,3,9,28/11/2019
12043263,7739040104.0,COL,-34.442,-58.874,F,4107.0,,1,254,254,3,18,28/11/2019
12043264,7739040104.0,COL,-34.44,-58.792,F,3939.0,,0,370,370,3,18,28/11/2019
12043576,7739040722.0,COL,-34.61,-58.38,,4089.0,,0,266,266,1,8,28/11/2019
12044208,7739042756.0,COL,-34.64,-58.486,F,2794.0,,0,138,138,1,7,28/11/2019
12044209,7739042756.0,SUB,-34.63,-58.47,F,,,1,32,32,1,8,28/11/2019
12044210,7739042756.0,SUB,-34.608,-58.37,F,,,0,32,32,1,18,28/11/2019
12044211,7739042756.0,COL,-34.63,-58.47,F,4522.0,,1,315,315,1,18,28/11/2019
12044691,7739043909.0,COL,-34.684,-58.782,M,2062.0,,0,265,265,4,8,28/11/2019
12044692,7739043909.0,COL,-34.688,-58.774,M,329.0,,0,265,265,4,9,28/11/2019
12048355,7739053008.0,COL,-34.592,-58.38,,1527.0,,0,296,296,1,17,28/11/2019
12048386,7739053095.0,COL,-34.588,-58.398,,1122.0,,0,257,257,1,7,28/11/2019
12048387,7739053095.0,COL,-34.612,-58.37,,2972.0,,0,259,259,1,10,28/11/2019
12048388,7739053095.0,SUB,-34.588,-58.398,,,,0,32,220,1,15,28/11/2019
12048389,7739053095.0,COL,-34.564,-58.454,,2831.0,,1,370,370,1,15,28/11/2019
12048390,7739053095.0,SUB,-34.578,-58.426,,,,0,32,54,1,19,28/11/2019
12048545,7739053564.0,COL,-34.586,-58.44,,4474.0,,0,177,177,1,7,28/11/2019
12049021,7739055001.0,COL,-34.806,-58.278,F,1391.0,,0,317,317,7,12,28/11/2019
12049451,7739055785.0,TRE,-34.664,-58.728,,,CHECK IN,1,144,144,1,4,28/11/2019
12049452,7739055785.0,COL,-34.692,-58.748,,1967.0,,0,265,265,1,4,28/11/2019
12049453,7739055785.0,COL,-34.608,-58.408,,1228.0,,0,63,63,1,6,28/11/2019
12049454,7739055785.0,TRE,-34.608,-58.406,,,CHECK OUT,1,144,144,1,6,28/11/2019
12049455,7739055785.0,COL,-34.6,-58.392,,1152.0,,0,63,63,1,15,28/11/2019
12049456,7739055785.0,TRE,-34.608,-58.406,,,CHECK IN,1,144,144,1,15,28/11/2019
12049457,7739055785.0,COL,-34.664,-58.726,,1197.0,,2,265,265,1,16,28/11/2019
12050730,7739059618.0,COL,-34.896,-58.002,M,147.0,,0,256,256,1,8,28/11/2019
12050731,7739059618.0,COL,-34.914,-57.95,M,4063.0,,0,51,51,1,20,28/11/2019
12051224,7739060807.0,COL,-34.474,-58.576,,3159.0,,0,141,141,1,10,28/11/2019
12051225,7739060807.0,COL,-34.452,-58.554,,570.0,,0,228,228,1,12,28/11/2019
12051226,7739060807.0,COL,-34.46,-58.572,,2618.0,,1,141,141,1,20,28/11/2019
12051227,7739060807.0,COL,-34.514,-58.52,,3258.0,,0,97,97,1,20,28/11/2019
12051470,7739061190.0,COL,-34.916,-57.936,,1470.0,,0,154,154,1,7,28/11/2019
12051471,7739061190.0,COL,-34.884,-57.992,,283.0,,0,154,154,1,10,28/11/2019
12051472,7739061190.0,COL,-34.918,-57.948,,145.0,,1,256,256,1,10,28/11/2019
12051473,7739061190.0,COL,-34.886,-57.99,,522.0,,0,154,154,1,12,28/11/2019
12051474,7739061190.0,COL,-34.912,-57.954,,4829.0,,0,268,268,1,16,28/11/2019
12054855,7739069098.0,COL,-34.756,-58.258,F,384.0,,0,383,383,4,15,28/11/2019
12054856,7739069098.0,COL,-34.726,-58.262,F,3199.0,,0,383,383,4,19,28/11/2019
12057743,7739083920.0,TRE,-34.488,-58.498,,,CHECK IN,0,174,160,1,12,28/11/2019
12057744,7739083920.0,TRE,-34.592,-58.376,,,CHECK OUT,0,174,160,1,13,28/11/2019
12057745,7739083920.0,SUB,-34.592,-58.374,,,,1,32,269,1,13,28/11/2019
12057746,7739083920.0,SUB,-34.618,-58.382,,,,0,32,148,1,17,28/11/2019
12057747,7739083920.0,TRE,-34.592,-58.376,,,CHECK IN,1,174,49,1,18,28/11/2019
12057748,7739083920.0,TRE,-34.488,-58.498,,,CHECK OUT SIN CHECKIN,0,174,160,1,19,28/11/2019
12057854,7739084116.0,SUB,-34.622,-58.38,,,,0,32,269,1,11,28/11/2019
12057855,7739084116.0,TRE,-34.592,-58.376,,,CHECK IN,1,174,49,1,11,28/11/2019
12057856,7739084116.0,TRE,-34.536,-58.576,,,CHECK OUT,1,174,49,1,12,28/11/2019
12058399,7739084950.0,COL,-34.822,-58.238,M,2760.0,,0,113,113,9,7,28/11/2019
12058400,7739084950.0,COL,-34.768,-58.272,M,2124.0,,0,113,113,9,13,28/11/2019
12059475,7739086331.0,COL,-34.44,-58.71,,3305.0,,0,353,353,1,8,28/11/2019
12059476,7739086331.0,COL,-34.438,-58.72,,710.0,,1,348,348,1,9,28/11/2019
12059750,7739086846.0,COL,-34.6,-58.452,,1843.0,,1,229,229,1,11,28/11/2019
12059751,7739086846.0,COL,-34.622,-58.482,,2017.0,,0,290,290,1,11,28/11/2019
12060598,7739088677.0,TRE,-34.692,-58.686,F,,CHECK IN,0,44,44,1,16,28/11/2019
12060599,7739088677.0,TRE,-34.708,-58.73,F,,CHECK OUT,0,44,44,1,17,28/11/2019
12061342,7739302825.0,TRE,-34.65,-58.79,,,CHECK IN,0,144,144,1,12,28/11/2019
12061343,7739302825.0,COL,-34.65,-58.79,,3428.0,,1,59,59,1,23,28/11/2019
12062013,7739306746.0,COL,-34.56,-58.448,,2427.0,,0,355,355,1,1,28/11/2019
12062628,7739308700.0,COL,-34.628,-58.688,F,4716.0,,1,23,23,8,14,28/11/2019
12062629,7739308700.0,COL,-34.618,-58.704,F,2686.0,,0,5,5,8,14,28/11/2019
12062630,7739308700.0,COL,-34.628,-58.71,F,3242.0,,0,152,152,8,20,28/11/2019
12062631,7739308700.0,COL,-34.664,-58.728,F,1982.0,,0,152,152,8,21,28/11/2019
